"1","Good morning","Selamat Pagi","Greeting"
"246","I don't really like classical music.","Aku benar-benar tidak suka musik klasik","Dislike"
"247","Classical music is not very me.","Musik klasik bukan kesukaanku","Dislike"
"248","Classical music is not my style.","Musik klasik bukan gayaku","Dislike"
"249","Classical music doesn't do anything for me","Musik klasik tidak ada menariknya bagiku","Dislike"
"250","Classical music is not my thing.","Musik klasik bukan hal yang kupikirkan","Dislike"
"251","I'm not into classical music.","Aku tidak tertarik dengan musik klasik","Dislike"
"252","Classical music sucks.","Musik klasik menyebalkan.","Dislike"
"253","I'm not much of a classical music fan.","Aku bukan fans musik klasik","Dislike"
"254","I never listen to classical music.","Aku tidak akan pernah mendengar musik klasik","Dislike"
"255","You can keep classical music.","Kau bisa menjauhkan musik klasik itu dariku","Dislike"
"256","I love rock and roll.","Aku suka rock and roll. ","Likes"
"257"," I really like rock and roll.","Aku sangat suka rock and roll. ","Likes"
"258","I live for rock and roll.","Aku hidup untuk rock and roll. ","Likes"
"259","Rock and roll is my favourite.","Rock and roll adalah favoritku. ","Likes"
"260","I can't get enough of rock and roll.","Aku tidak bisa hanya cukup dari rock and roll. ","Likes"
"261","Rock and roll is my life.","Rock and roll adalah hidupku. ","Likes"
"262","I'm really into rock and roll.","Aku benar-benar jatuh cinta rock and roll. ","Likes"
"263","Rock and roll is my thing.","Rock and roll segalanya bagiku. ","Likes"
"264","I'm keen on rock and roll.","Aku tertarik pada rock and roll.","Likes"
"265","I listen to rock and roll all day long.","Aku mendengar musik rock and roll sepanjang hari","Likes"
"266","I'm crazy about rock and roll","Aku benar-benar tergila-gila dengan musik rock and roll","Likes"
"267","Rock and roll is fantastic","Rock and roll itu luar biasa","Likes"
"268","(something) is great/ very good/ fun/ fantastic","(sesuatu) itu bagus/keren/luar biasa/menyenangkan","Likes"
"269","Really?","Benarkah?","Surprise"
"270","What?","Apa?!","Surprise"
"271","What a surprise!","Sungguh mengejutkan!","Surprise"
"272","That's the last thing I expected","Ekpresi ketika sesuatu sangat jauh berbeda dengan apa yang diharapkan (setelah kejadian yang mengejutkan)","Surprise"
"273","You're kidding!","Jangan berckau! (tidak mungkin)","Surprise"
"274","I don't believe it! / Are you serious?","Aku tidak percaya ini/ Kau serius?","Surprise"
"275","I'm speechless!","Aku tidak bisa berkata-kata.","Surprise"
"276","I'd never have guessed.","Aku tidak mengira ini akan terjadi.","Surprise"
"277","What a wonderfull performance!","Penampilan yang menakjubkan!","Compliment"
"278","What a delicious food this is!","Enak sekali makananya!","Compliment"
"279","I would like to compliment you on the way you look in that blue and black outfit you have on","Aku ingin memuji caramu memadukan hitam dan biru pada pakaian yang kau kenakan.","Compliment"
"280","I think your home is very nice.","Aku rasa rumahmu sangat nyaman.","Compliment"
"281","I just love your shirt","Aku sangat suka dengan kemejamu.","Compliment"
"282","That's amazing!","Luar biasa!","Compliment"
"283","It's amazing, especially the food served there.","Ini luar biasa, terutama layanan makanannya","Compliment"
"284","Splendid! Just what we need!","Hebat! Seperti yang diharapkan!","Compliment"
"285","Great grades! Keep on doing your best!","Peringkat yang bagus! Terus lakukan yang terbaik!","Compliment"
"286","Nice work!","Kerja yang bagus!","Compliment"
"287","Good job!","Kerja yang bagus!","Compliment"
"288","The food is very delicious.","Makanannya sangat enak.","Compliment"
"289","I really like your hair","Aku benar-benar suka dengan rambutmu.","Compliment"
"290","You look fabulous!","Kau terlihat menakjubkan!","Compliment"
"291","Fantastic!/Marvelous!","Luar biasa!","Compliment"
"292","That's nice.","Bagus.","Compliment"
"293","That's not bad.","Tidak buruk.","Compliment"
"294","Perfect!","Sempurna!","Compliment"
"295","Pretty good.","Sangat bagus!","Compliment"
"296","I'm so proud of you!","Aku sungguh bangga padamu!","Compliment"
"297","That's a nice shirt you are wearing!","Kemeja yang kau pakai bagus!","Compliment"
"298","Be quiet!","Diamlah!","Command"
"299","Be ready!","Bersiap-siaplah!","Command"
"300","Be careful!","Hati-hati!","Command"
"301","Let us goÂ now.","Mari kita pergi sekarang","Command"
"302","Let's studyÂ together.","Mari kita belajar bersama","Command"
"303","Let's findÂ the way out.","Mari kita menemukan jalan keluar","Command"
"304","Do it!","Lakukan!","Command"
"305","Come here!","Kemari!","Command"
"306","Stand up!","Berdiri!","Command"
"307","Sit down!","Duduk!","Command"
"308","Close the window!","Tutup jendelanya!","Command"
"309","Come on over!","Kesini!","Command"
"310","Come back here!","Kembali kesini!","Command"
"311","Write the story!","Tulis ceritanya!","Command"
"312","Read the novel!","Baca novelnya!","Command"
"313","YouÂ must beÂ on time!","Kau harus tepat waktu!","Command"
"314","Take me a magazine!","Ambilkan majalah!","Command"
"315","Switch on the TV!","Hidupkan TV!","Command"
"316","Turn on the light!","Hidupkan lampunya!","Command"
"317","The winter is extremely cold, and the summer is extremely humid. It seems like there are only 10 nice days a year!","Musim dingin luar biasa dingin dan musim panas luar biasa panas. Sepertinya hanya ada 10 hari yang baik dalam setahun","Impressions: look, seems, feel, sounds"
"318","It is so hot today! I feel like I am melting!","Sungguh panas hari ini. Aku merasa meleleh","Impressions: look, seems, feel, sounds"
"319","I saw a documentary about Montreal in the summer. It looks like it is really warm in the summer.","Aku melihat sebuah film dokumenter tentang Montreal di musim panas. Sepertinya itu benar-benar hangatnya di musim panas.","Impressions: look, seems, feel, sounds"
"320","My sister lives in Quebec. It sounds like a nice place to live, except for the weather.","Adikku tinggal di Quebec. Kedengarannya seperti tempat yang bagus untuk ditinggali, kecuali cuacanya","Impressions: look, seems, feel, sounds"
"321","IÂ feel likeÂ he doesn't think about me.","Aku merasa dia tidak berpikir tentangku","Impressions: look, seems, feel, sounds"
"322","Thanks for telling me about your trip. ItÂ sounds likeÂ you had a lot of fun!","Terima kasih karena sudah bercerita tentang perjalananmu. Kedengarannya kau sangat menikmatinya!","Impressions: look, seems, feel, sounds"
"323","You don't look so good. YouÂ look likeÂ you're going to faint. Maybe you have heat exhaustion.","Kau sepertinya kurang sehat. Sepertinya kau akan pingsan. Mungkin kau kelelahan karena panas.","Impressions: look, seems, feel, sounds"
"324","Do youÂ feel likeÂ there is something wrong with him?","Apa kau merasa ada yang salah dengan dia?","Impressions: look, seems, feel, sounds"
"325","Seems like a nice journey","Sepertinya perjalanan yang menyenangkan","Impressions: look, seems, feel, sounds"
"326","You look very nice","Kau tampak sangat baik-baik saja","Impressions: look, seems, feel, sounds"
"327","How does thisÂ soundÂ to you?","Bagaimana kedengarannya menurutmu?","Impressions: look, seems, feel, sounds"
"328","You look so happy","Kau tampak senang","Impressions: look, seems, feel, sounds"
"329","Does sheÂ seem likeÂ she is tired to you?","Apa kau tidak merasa dia seperti kelelahan?","Impressions: look, seems, feel, sounds"
"330","You look so healthy","Kau kelihatan sehat","Impressions: look, seems, feel, sounds"
"331","That sounds good!","Kedengarannya bagus","Impressions: look, seems, feel, sounds"
"332","That sounds fun!","Kedengarannya menyenangkan","Impressions: look, seems, feel, sounds"
"333","You don't look so good","Kau kelihatan kurang sehat","Impressions: look, seems, feel, sounds"
"334","How does the weatherÂ lookÂ this week?","Bagaimana rasanya cuaca minggu ini?","Impressions: look, seems, feel, sounds"
"335","Â I'm (very) glad to hear that!","Aku sangat senang mendengarnya!","Symphaty"
"336","Nice to hear that!","Senang deh dengarnya!","Symphaty"
"337","Â I'm happy for you then.","Aku ikut bahagia.","Symphaty"
"338","How nice!","Senangnya","Symphaty"
"339","Great!","Baguslah.","Symphaty"
"340","Fantastic!","Luar biasa!","Symphaty"
"341","How exciting!","Senangnya!","Symphaty"
"342","Â I am (very) sorry to hear that.","Aku sangat sedih mendengarnya!/Aku turut berduka cita.","Symphaty"
"343","Please accept my condolences.","Aku ikut berbelasungkawa","Symphaty"
"344","You must be very upset","Kau pasti sangat marah","Symphaty"
"345","Oh, poor jane. What happened to her?","Oh, Jane yang malang. Apa yang terjadi padanya?","Symphaty"
"346","How awful!","Mengerikan!","Symphaty"
"347","That's too bad.","Itu sungguh buruk!","Symphaty"
"348","How terrible!","Itu buruk sekali!","Symphaty"
"349","That's a pity!","Itu patut diakungkan!","Symphaty"
"350","Poor you","Malang sekali kamu.","Symphaty"
"351","That's terrible","Itu buruk sekali!","Symphaty"
"352","What a pity","akung sekali!","Symphaty"
"353","I'm sorry for your loss","Aku ikut sedih atas kehilanganmu.","Symphaty"
"354","This must be so hard for you.","Ini pasti sulit untukmu.","Symphaty"
"355","You are in my thoughts/I'm thinking of you.","Aku juga ikut bersedih.","Symphaty"
"356","If you want to talk about how you are feeling, know that I am here for you.","Kalau kau ingin cerita, aku ada untukmu","Symphaty"
"357","I feel dissapointed.","Aku merasa kecewa.","Disatisfaction"
"358","It is disappointing that...!","Ini mengecewakan sampai ...!","Disatisfaction"
"359","It is unacceptable","Ini tidak bisa diterima","Disatisfaction"
"360","Well, this is most unsatisfactory.","Ini sungguh tidak memuaskan!","Disatisfaction"
"361","The concert is so boring.","Konsernya membosankan","Disatisfaction"
"362","What an awful meeting","Meeting yang buruk","Disatisfaction"
"363","It's not as good as I thought.","Ini tidak sebagus yang kupikirkan","Satisfaction"
"364","I really like my new hair cut","Aku benar-benar suka rambut baruku","Satisfaction"
"365","I'm completely satisfied with everything you've done for me.","Aku benar-benar puas dengan apa yang lakukan padaku","Satisfaction"
"366","It was satisfactory.","Ini memuaskan","Satisfaction"
"367","It was okay. Not too bad.","Boleh juga. Tidak terlalu buruk","Satisfaction"
"368","What should I do?","Apa yang harus kulakukan?","Advice"
"369","What do you think should I choose?","Menurutmu apa yang harus kupilih?","Advice"
"370","What do you advise?","Apa usulmu?","Advice"
"371","If I were you, I'd sign up for an English course.","Jika aku jadi kau, aku akan mendaftar kursus Bahasa Inggris","Advice"
"372","Have you thought about going to the UK for a couple of weeks?","Bagaimana kalau pergi ke UK untuk beberapa minggu?","Advice"
"373","You really ought to watch English television.","Kau benar-benar harus nonton televisi English.","Advice"
"374","Why don't you read more English books?","Mengapa kau tidak membaca buku bahasa Inggris saja?","Advice"
"375","In your position, I would try and practice speaking English.","Kalau aku di posisimu, aku akan mencoba praktek berbicara bahasa Inggris","Advice"
"376","You should perhaps look at the english-at-home.com website.","Kau harus mengunjungi website english-at-home.com","Advice"
"377","What is it?","Apa itu?","Using Question Word"
"378","Who were you talking to?","Dengan siapa kau bicara?","Using Question Word"
"379","Whose car is that?","Mobil siapa itu?","Using Question Word"
"380","Why were you late?","Mengapa kau terlambat?","Using Question Word"
"381","When did you start working here?","Kapan kau mulai berkerja disini?","Using Question Word"
"382","Which do you prefer, tea or coffee?","Mana yang kau pilih, teh atau kopi?","Using Question Word"
"383","Where do you live?","Dimana kau tinggal?","Using Question Word"
"384","How much does it cost?","Berapa harganya?","Using Question Word"
"385","How do I get to the station?","Bagaimana caranya aku ke stasiun?","Using Question Word"
"386","What colour do you like?","Warna apa yang kau sukai?","Using Question Word"
"387","I'd really like / I'd love a day off","Aku sangat ingin libur","Wanting Something"
"388","I wouldn't mind being talented at something","Aku ingin punya bakat dalam suatu hal","Wanting Something"
"389","I could (really) do with a cup of coffee right now","Aku ingin secangkir kopi sekarang juga","Wanting Something"
"390","I could (really) do with some help on this project","Aku perlu bantuan untuk proyek ini","Wanting Something"
"391","I could use 36 hours of uninterrupted sleep right now"," Aku ingin tidur 36 jam tanpa gangguan","Wanting Something"
"392","What I'd really like / love is a brownies","Apa yang aku inginkan sekarang adalah brownies","Wanting Something"
"393","All (that) we need is a day off","Aku hanya ingin hari libur","Wanting Something"
"394","Ideally, what I'd like is a day off","Idealnya, yang aku inginkan adalah libur","Wanting Something"
"395","A day off would be (much) appreciated","Sehari libur sungguh suatu penghargaan (Formal)","Wanting Something"
"396","A day off would go down well.","Hari libur datanglah (Informal)","Wanting Something"
"397","I'm dying for / longing for...","Aku benar-benar rindu hari libur (Informal)","Wanting Something"
"398","I'd rather talk about this later.","Lebih baik nanti saja aku bilang","Prefer One Thing Than Another"
"399","I'd like to eat at home than go get fast food.","Aku lebih memilih makan dirumah ketimbang makanan cepat saji","Prefer One Thing Than Another"
"400","I'd rather ski than snowboard.","Aku suka ski daripada snowboard","Prefer One Thing Than Another"
"401","I'd rather stay late than come in early tomorrow.","Aku lebih suka terlambat daripada harus datang pagi-pagi","Prefer One Thing Than Another"
"402","I'd rather handle the problem myself.","Aku lebih suka menangani masalah sendiri. ","Prefer One Thing Than Another"
"403","I had rather go home than stay out too late.","Aku lebih suka pulang ke rumah daripada diluar sampai larut malam. ","Prefer One Thing Than Another"
"404","I had rather listen to my parents or get in trouble.","Lebih baik aku mendengarkan orang tuaku daripada aku dapat masalah. ","Prefer One Thing Than Another"
"405","I would rather exercise than sit on the couch all day.","Aku lebih suka berolahraga daripada duduk di sofa sepanjang hari. ","Prefer One Thing Than Another"
"406","I would rather complete my task early.","Aku lebih suka menyelesaikan tugasku lebih awal. ","Prefer One Thing Than Another"
"407","I would like to answer that question.","Aku ingin menjawab pertanyaan itu. ","Using Would"
"408","I would like to compete in a cooking contest.","Aku ingin berkompetisi dalam kontes memasak. ","Using Would"
"409","I would like to explain myself.","Aku ingin menjelaskan sendiri. ","Using Would"
"410","I would like to invite you over.","Aku ingin mengajakmu. ","Using Would"
"411","I would like to practice.","Aku ingin berlatih. ","Using Would"
"412","I would like to become a doctor.","Aku ingin menjadi dokter. ","Using Would"
"413","I would like to see you more often.","Aku ingin lebih sering melihatmu. ","Using Would"
"414","I would like to thank you.","Aku ingin mengucapkan terima kasih. ","Using Would"
"415","I would like to learn about animals.","Aku ingin belajar tentang hewan. ","Using Would"
"416","I would like to meet the President.","Aku ingin bertemu dengan Presiden.","Using Would"
"417","I'd like to stay","Aku ingin menginap","Using Would"
"418","Do you think he'd come?","Apa menurutmu dia akan datang? ","Using Would"
"419","I'd love to live here.","Aku ingin tinggal di sini. ","Using Would"
"420","Would you like some coffee?","Apa kamu ingin minum kopi? ","Using Would"
"421","What I'd really like is some tea.","Yang aku mau adalah teh","Using Would"
"422","I'd like to reserve two tables","Aku ingin pesan 2 meja","Using Would"
"423","I'd hate to live in the countryside.","Aku benci tinggal di desa","Using Would"
"424","I'd love to work with Simon.","Aku suka bekerja dengan Simon","Using Would"
"425","I'd like to return this radio","Aku ingin mengembalikan radio ini","Using Would"
"426","Have a nice day!","Semoga harimu meyenangkan!","Wishes"
"427","Have a nice dream!","Semoga mimpi indah!","Wishes"
"428","Get well soon.","Semoga cepat sembuh!","Wishes"
"429","Have a nice holiday!","Semoga liburanmu meyenangkan","Wishes"
"430","I wish you the best!","Aku berharap yag terbaik untukmu","Wishes"
"431","Enjoy your day!","Nikmati harimu!","Wishes"
"432","Wish you all the best!","Semoga kau diberikan yang terbaik!","Wishes"
"433","Have a nice sleep!","Semoga tidurmu nyenyak!","Wishes"
"434","Sleep tight!","Semoga tidurmu nyenyak!","Wishes"
"435","Sweet dream!","Semoga mimpi indah!","Wishes"
"436","Have a good trip!","Semoga perjalananmu menyenangkan!","Wishes"
"437","Congratulation!","Selamat!","Congratulations"
"438","Congratulations on passing your exam!","Selamat atas lulusnya ujiannmu!","Congratulations"
"439","Congratulations on getting a scholarship!","Selamat mendapat beasiswa!","Congratulations"
"440","Congratulations on your engagement!","Selamat bertunangan!","Congratulations"
"441","Congratulations on your success!","Selamat atas kesuksesanmu!","Congratulations"
"442","Congratulations on the birth of your son!","Selamat atas lahirnya anakmu!","Congratulations"
"443","Congratulations on your promotion !","Selamat atas kenaikan pangkatmu!","Congratulations"
"444","Congratulations on getting a new job!","Selamat mendapat kerja baru!","Congratulations"
"445","Congratulations to you!","aku ucapkan selamat kepadamu!","Congratulations"
"446","Congratulations on your getting title","Selamat atas gelarmu!","Congratulations"
"447","I convey my congratulations to you!","aku ucapkan selamat kepadamu!","Congratulations"
"448","My heartiest congratulations to you!","Ucapan selamatku yang mendalam untukmu!","Congratulations"
"449","Happy feast day !","Selamat hari ramadhan!","Congratulations"
"450","Happy new year !","Selamat tahun baru!","Congratulations"
"451","Happy anniversary !","Selamat ulang tahun !","Congratulations"
"452","Happy birthday!","Selamat ulang tahun !","Congratulations"
"453","Congratulations on your appointment as a main director!","Selamat atas dipilihnyamu menjadi direktur utama!","Congratulations"
"454","Good luck on your test!","Semoga ujianmu sukses!","Encouragement"
"455","Good luck!","Semoga sukses!","Encouragement"
"456","You can do it!","Kamu pasti bisa!","Encouragement"
"457","Do your best!","Lakukan yang terbaik!","Encouragement"
"458","Do the best you can!","Lakukan hal terbaik yang kamu bisa!","Encouragement"
"459","Work hard!","Bekerja keraslah!","Encouragement"
"460","Keep up the good work!","Pertahankan prestasimu!","Encouragement"
"461","I agree with you 100 percent.","Aku 100 persen setuju denganmu","Agreement"
"462","I agree with you.","Aku setuju denganmu","Agreement"
"463","I couldn't agree with you more.","Aku sangat setuju denganmu","Agreement"
"464","That's so true.","Itu benar sekali","Agreement"
"465","That's for sure.","Itu tepat sekali","Agreement"
"466","Tell me about it!","Lanjutkan!","Agreement"
"467","You're absolutely right.","Kau tepat sekali!","Agreement"
"468","I absolutely agree","Aku sudah pasti setuju","Agreement"
"469","Absolutely.","Tepat!","Agreement"
"470","That's exactly how I feel.","Inilah yang aku harapkan","Agreement"
"471","Exactly.","Tepat!","Agreement"
"472","That's quite right","Itu benar sekali","Agreement"
"473","I'm afraid I agree with James.","akungnya aku setuju dengan James","Agreement"
"474","I have to side with Dad on this one.","Aku mendukung ayah","Agreement"
"475","No doubt about it.","Tidak diragukan lagi","Agreement"
"476","That's a good idea","Itu ide yang bagus","Agreement"
"477"," I go along with your idea","Aku setuju dengan idemu","Agreement"
"478","Me neither.","Aku setuju (Setuju dengan pernyataan yang negatif)","Agreement"
"479","I suppose so./I guess so.","Aku rasa begitu (Lemah)","Agreement"
"480","You have a point there.","Kau ada benarnya juga","Agreement"
"481","I was just going to say that.","Aku baru ingin bilang itu","Agreement"
"482","I disagree","Aku tidak setuju","Disagreement"
"483","I don't think so.","Aku rasa tidak","Disagreement"
"484","No way.","Tidak mungkin","Disagreement"
"485","I'm afraid I disagree.","akungnya aku tidak setuju","Disagreement"
"486","I totally disagree.","Aku sama sekali tidak setuju","Disagreement"
"487","I beg to differ.","Aku berpendapat lain","Disagreement"
"488","I'd say the exact opposite.","Aku akan bilang pendapat yang berlawanan","Disagreement"
"489","Not necessarily.","Belum tentu seperti itu","Disagreement"
"490","That's not always true.","Itu tidak selalu benar","Disagreement"
"491","That's not always the case.","Bukan itu masalahnya","Disagreement"
"492","No, I'm not so sure about that.","Tidak, aku tidak yakin dengan itu","Disagreement"
"493","You must get a punishment","Kau harus dihukum","A Must"
"494","You had better sleep soundly","Kau harus tidur yang nyenyak","A Must"
"495","You should go earlier tomorrow","Kau harus pergi lebih pagi besok","A Must"
"496","We must protect our environment, or our resources will disappear.","Kita harus melindungi lingkungan kita, atau sumber daya kita akan hilang.","A Must"
"497","Engineers must redesign engines so that they are more fuel-efficient.","Insinyur harus mendesain ulang mesin sehingga mereka lebih hemat bahan bakar.","A Must"
"498","Stores must give out recyclable plastic bags.","Toko harus membagikan kantong plastik daur ulang.","A Must"
"499","You have to use other forms of transportation occasionally.","Kamu harus menggunakan jenis transportasi lain sesekali.","A Must"
"500","You do not have to drive.  (not required â€“ You decide.)","Kau tidak perlu mengemudi (Tidak wajib)","A Must"
"501","You have to not drive everyday.  (required not to â€“ Don't)","Kamu harus tidak mengemudi setiap hari. (Wajib tidak - Jangan)","A Must"
"502","Do you have to drive everyday?","Apakah kau harus mengemudi setiap hari?","A Must"
"503","It is necessary to drive less.","Perlu untuk mengurangi berkendara.","A Must"
